지유,,,,EC,*,F,지유,*,*,*,*
지요,,,,EC,*,F,지요,*,*,*,*
지만요,,,,EC,*,F,지만요,*,*,*,*
지만,,,,EC,*,T,지만,*,*,*,*
지마는,,,,EC,*,T,지마는,*,*,*,*
지는,,,,EC,*,T,지는,*,*,*,*
잖아요,,,,EC,*,F,잖아요,*,*,*,*
잖아,,,,EC,*,F,잖아,*,*,*,*
잖니,,,,EC,*,F,잖니,*,*,*,*
자면서,,,,EC,*,F,자면서,*,*,*,*
자면,,,,EC,*,T,자면,*,*,*,*
자며,,,,EC,*,F,자며,*,*,*,*
자마자,,,,EC,*,F,자마자,*,*,*,*
자니까,,,,EC,*,F,자니까,*,*,*,*
자니,,,,EC,*,F,자니,*,*,*,*
자는데,,,,EC,*,F,자는데,*,*,*,*
자느니,,,,EC,*,F,자느니,*,*,*,*
을지언정,,,,EC,*,T,을지언정,*,*,*,*
을지라도,,,,EC,*,F,을지라도,*,*,*,*
을지니,,,,EC,*,F,을지니,*,*,*,*
을지,,,,EC,*,F,을지,*,*,*,*
은지,,,,EC,*,F,은지,*,*,*,*
은즉,,,,EC,*,T,은즉,*,*,*,*
은바,,,,EC,*,F,은바,*,*,*,*
은들,,,,EC,*,T,은들,*,*,*,*
은데다가,,,,EC,*,F,은데다가,*,*,*,*
은데다,,,,EC,*,F,은데다,*,*,*,*
은데,,,,EC,*,F,은데,*,*,*,*
은가고,,,,EC,*,F,은가고,*,*,*,*
은가,,,,EC,*,F,은가,*,*,*,*
으오리까,,,,EC,*,F,으오리까,*,*,*,*
으소서,,,,EC,*,F,으소서,*,*,*,*
으므로,,,,EC,*,F,으므로,*,*,*,*
으모,,,,EC,*,F,으모,*,*,*,*
으면서도,,,,EC,*,F,으면서도,*,*,*,*
으면서,,,,EC,*,F,으면서,*,*,*,*
으면,,,,EC,*,T,으면,*,*,*,*
으며,,,,EC,*,F,으며,*,*,*,*
으매,,,,EC,*,F,으매,*,*,*,*
으마,,,,EC,*,F,으마,*,*,*,*
으리오,,,,EC,*,F,으리오,*,*,*,*
으리만큼,,,,EC,*,T,으리만큼,*,*,*,*
으리로다,,,,EC,*,F,으리로다,*,*,*,*
으리라고,,,,EC,*,F,으리라고,*,*,*,*
으리라,,,,EC,*,F,으리라,*,*,*,*
으리,,,,EC,*,F,으리,*,*,*,*
으료,,,,EC,*,F,으료,*,*,*,*
으련만,,,,EC,*,T,으련만,*,*,*,*
으려면,,,,EC,*,T,으려면,*,*,*,*
으려다가,,,,EC,*,F,으려다가,*,*,*,*
으려다,,,,EC,*,F,으려다,*,*,*,*
으려니와,,,,EC,*,F,으려니와,*,*,*,*
으려니까,,,,EC,*,F,으려니까,*,*,*,*
으려니,,,,EC,*,F,으려니,*,*,*,*
으려는지,,,,EC,*,F,으려는지,*,*,*,*
으려는데,,,,EC,*,F,으려는데,*,*,*,*
으려나,,,,EC,*,F,으려나,*,*,*,*
으려고,,,,EC,*,F,으려고,*,*,*,*
으려,,,,EC,*,F,으려,*,*,*,*
으러,,,,EC,*,F,으러,*,*,*,*
으랴마는,,,,EC,*,T,으랴마는,*,*,*,*
으랴,,,,EC,*,F,으랴,*,*,*,*
으락,,,,EC,*,T,으락,*,*,*,*
으라면,,,,EC,*,T,으라면,*,*,*,*
으라니까,,,,EC,*,F,으라니까,*,*,*,*
으라는데,,,,EC,*,F,으라는데,*,*,*,*
으라느니,,,,EC,*,F,으라느니,*,*,*,*
으라구,,,,EC,*,F,으라구,*,*,*,*
으라고,,,,EC,*,F,으라고,*,*,*,*
으라거나,,,,EC,*,F,으라거나,*,*,*,*
으라,,,,EC,*,F,으라,*,*,*,*
으되,,,,EC,*,F,으되,*,*,*,*
으니만큼,,,,EC,*,T,으니만큼,*,*,*,*
으니라구,,,,EC,*,F,으니라구,*,*,*,*
으니끼니,,,,EC,*,F,으니끼니,*,*,*,*
으니깐,,,,EC,*,T,으니깐,*,*,*,*
으니까요,,,,EC,*,F,으니까요,*,*,*,*
으니까,,,,EC,*,F,으니까,*,*,*,*
으니,,,,EC,*,F,으니,*,*,*,*
으냐고,,,,EC,*,F,으냐고,*,*,*,*
으냐,,,,EC,*,F,으냐,*,*,*,*
으나마,,,,EC,*,F,으나마,*,*,*,*
으나,,,,EC,*,F,으나,*,*,*,*
웨다,,,,EC,*,F,웨다,*,*,*,*
외다,,,,EC,*,F,외다,*,*,*,*
옵니다,,,,EC,*,F,옵니다,*,*,*,*
올시다,,,,EC,*,F,올시다,*,*,*,*
오이다,,,,EC,*,F,오이다,*,*,*,*
오면,,,,EC,*,T,오면,*,*,*,*
오리까,,,,EC,*,F,오리까,*,*,*,*
에요,,,,EC,*,F,에요,*,*,*,*
언정,,,,EC,*,T,언정,*,*,*,*
언만,,,,EC,*,T,언만,*,*,*,*
어요,,,,EC,*,F,어요,*,*,*,*
어야지요,,,,EC,*,F,어야지요,*,*,*,*
어야지,,,,EC,*,F,어야지,*,*,*,*
어야만,,,,EC,*,T,어야만,*,*,*,*
어야,,,,EC,*,F,어야,*,*,*,*
어시아,,,,EC,*,F,어시아,*,*,*,*
어선지,,,,EC,*,F,어선지,*,*,*,*
어서요,,,,EC,*,F,어서요,*,*,*,*
어서래도,,,,EC,*,F,어서래도,*,*,*,*
어서라도,,,,EC,*,F,어서라도,*,*,*,*
어서든지,,,,EC,*,F,어서든지,*,*,*,*
어모마,,,,EC,*,F,어모마,*,*,*,*
어라고,,,,EC,*,F,어라고,*,*,*,*
어라,,,,EC,*,F,어라,*,*,*,*
어두,,,,EC,*,F,어두,*,*,*,*
어도,,,,EC,*,F,어도,*,*,*,*
어다가,,,,EC,*,F,어다가,*,*,*,*
어다,,,,EC,*,F,어다,*,*,*,*
애라고,,,,EC,*,F,애라고,*,*,*,*
아유,,,,EC,*,F,아유,*,*,*,*
아요,,,,EC,*,F,아요,*,*,*,*
아야지요,,,,EC,*,F,아야지요,*,*,*,*
아야지라든가,,,,EC,*,F,아야지라든가,*,*,*,*
아야지,,,,EC,*,F,아야지,*,*,*,*
아야죠,,,,EC,*,F,아야죠,*,*,*,*
아야만,,,,EC,*,T,아야만,*,*,*,*
아야디,,,,EC,*,F,아야디,*,*,*,*
아야,,,,EC,*,F,아야,*,*,*,*
아선지,,,,EC,*,F,아선지,*,*,*,*
아선데,,,,EC,*,F,아선데,*,*,*,*
아서요라고,,,,EC,*,F,아서요라고,*,*,*,*
아서요,,,,EC,*,F,아서요,*,*,*,*
아서라두,,,,EC,*,F,아서라두,*,*,*,*
아서라도,,,,EC,*,F,아서라도,*,*,*,*
아서라고,,,,EC,*,F,아서라고,*,*,*,*
아서든,,,,EC,*,T,아서든,*,*,*,*
아서도,,,,EC,*,F,아서도,*,*,*,*
아서,,,,EC,*,F,아서,*,*,*,*
아라,,,,EC,*,F,아라,*,*,*,*
아두요,,,,EC,*,F,아두요,*,*,*,*
아두,,,,EC,*,F,아두,*,*,*,*
아도,,,,EC,*,F,아도,*,*,*,*
아다가,,,,EC,*,F,아다가,*,*,*,*
아다,,,,EC,*,F,아다,*,*,*,*
씸니더,,,,EC,*,F,씸니더,*,*,*,*
심더,,,,EC,*,F,심더,*,*,*,*
시와,,,,EC,*,F,시와,*,*,*,*
시라,,,,EC,*,F,시라,*,*,*,*
시고,,,,EC,*,F,시고,*,*,*,*
습니다만,,,,EC,*,T,습니다만,*,*,*,*
습니다마는,,,,EC,*,T,습니다마는,*,*,*,*
습니다라고,,,,EC,*,F,습니다라고,*,*,*,*
습니다,,,,EC,*,F,습니다,*,*,*,*
습니까,,,,EC,*,F,습니까,*,*,*,*
스므니다,,,,EC,*,F,스므니다,*,*,*,*
수록,,,,EC,*,T,수록,*,*,*,*
소이다,,,,EC,*,F,소이다,*,*,*,*
소서,,,,EC,*,F,소서,*,*,*,*
소만,,,,EC,*,T,소만,*,*,*,*
소냐,,,,EC,*,F,소냐,*,*,*,*
세라,,,,EC,*,F,세라,*,*,*,*
사오니,,,,EC,*,F,사오니,*,*,*,*
뿐더러,,,,EC,*,F,뿐더러,*,*,*,*
므로,,,,EC,*,F,므로,*,*,*,*
면서,,,,EC,*,F,면서,*,*,*,*
망정,,,,EC,*,T,망정,*,*,*,*
마고,,,,EC,*,F,마고,*,*,*,*
리오,,,,EC,*,F,리오,*,*,*,*
리만큼,,,,EC,*,T,리만큼,*,*,*,*
리만치,,,,EC,*,F,리만치,*,*,*,*
리라고,,,,EC,*,F,리라고,*,*,*,*
리라,,,,EC,*,F,리라,*,*,*,*
리다,,,,EC,*,F,리다,*,*,*,*
리니,,,,EC,*,F,리니,*,*,*,*
로소이다,,,,EC,*,F,로소이다,*,*,*,*
로되,,,,EC,*,F,로되,*,*,*,*
로다,,,,EC,*,F,로다,*,*,*,*
로군요,,,,EC,*,F,로군요,*,*,*,*
로구먼,,,,EC,*,T,로구먼,*,*,*,*
로구나,,,,EC,*,F,로구나,*,*,*,*
렵니다,,,,EC,*,F,렵니다,*,*,*,*
련다고,,,,EC,*,F,련다고,*,*,*,*
련다,,,,EC,*,F,련다,*,*,*,*
련가,,,,EC,*,F,련가,*,*,*,*
려무나,,,,EC,*,F,려무나,*,*,*,*
려면은,,,,EC,*,T,려면은,*,*,*,*
려면,,,,EC,*,T,려면,*,*,*,*
려도,,,,EC,*,F,려도,*,*,*,*
려다가,,,,EC,*,F,려다가,*,*,*,*
려다,,,,EC,*,F,려다,*,*,*,*
려니와,,,,EC,*,F,려니와,*,*,*,*
려니까,,,,EC,*,F,려니까,*,*,*,*
려니,,,,EC,*,F,려니,*,*,*,*
려는지,,,,EC,*,F,려는지,*,*,*,*
려는데,,,,EC,*,F,려는데,*,*,*,*
려는고,,,,EC,*,F,려는고,*,*,*,*
려는가,,,,EC,*,F,려는가,*,*,*,*
려느냐고,,,,EC,*,F,려느냐고,*,*,*,*
려네,,,,EC,*,F,려네,*,*,*,*
려나,,,,EC,*,F,려나,*,*,*,*
려구요,,,,EC,*,F,려구요,*,*,*,*
려구,,,,EC,*,F,려구,*,*,*,*
려고,,,,EC,*,F,려고,*,*,*,*
려거든,,,,EC,*,T,려거든,*,*,*,*
려거나,,,,EC,*,F,려거나,*,*,*,*
런지,,,,EC,*,F,런지,*,*,*,*
러면,,,,EC,*,T,러면,*,*,*,*
러니,,,,EC,*,F,러니,*,*,*,*
랴셔,,,,EC,*,F,랴셔,*,*,*,*
랴마는,,,,EC,*,T,랴마는,*,*,*,*
랬자,,,,EC,*,F,랬자,*,*,*,*
래이,,,,EC,*,F,래이,*,*,*,*
래요,,,,EC,*,F,래요,*,*,*,*
래야,,,,EC,*,F,래야,*,*,*,*
래서,,,,EC,*,F,래서,*,*,*,*
래두,,,,EC,*,F,래두,*,*,*,*
래도,,,,EC,*,F,래도,*,*,*,*
래니까,,,,EC,*,F,래니까,*,*,*,*
랑께,,,,EC,*,F,랑께,*,*,*,*
랍시고,,,,EC,*,F,랍시고,*,*,*,*
랍니다,,,,EC,*,F,랍니다,*,*,*,*
랄지,,,,EC,*,F,랄지,*,*,*,*
랄까,,,,EC,*,F,랄까,*,*,*,*
란다,,,,EC,*,F,란다,*,*,*,*
라지만,,,,EC,*,T,라지만,*,*,*,*
라지,,,,EC,*,F,라지,*,*,*,*
라우,,,,EC,*,F,라우,*,*,*,*
라요,,,,EC,*,F,라요,*,*,*,*
라야,,,,EC,*,F,라야,*,*,*,*
라서요,,,,EC,*,F,라서요,*,*,*,*
라서,,,,EC,*,F,라서,*,*,*,*
라면서,,,,EC,*,F,라면서,*,*,*,*
라며,,,,EC,*,F,라며,*,*,*,*
라마잉,,,,EC,*,T,라마잉,*,*,*,*
라든지,,,,EC,*,F,라든지,*,*,*,*
라든가,,,,EC,*,F,라든가,*,*,*,*
라든,,,,EC,*,T,라든,*,*,*,*
라두,,,,EC,*,F,라두,*,*,*,*
라던지,,,,EC,*,F,라던지,*,*,*,*
라던데,,,,EC,*,F,라던데,*,*,*,*
라던가,,,,EC,*,F,라던가,*,*,*,*
라더라,,,,EC,*,F,라더라,*,*,*,*
라더니,,,,EC,*,F,라더니,*,*,*,*
라더군요,,,,EC,*,F,라더군요,*,*,*,*
라니께네,,,,EC,*,F,라니께네,*,*,*,*
라니까,,,,EC,*,F,라니까,*,*,*,*
라니,,,,EC,*,F,라니,*,*,*,*
라는지,,,,EC,*,F,라는지,*,*,*,*
라는데,,,,EC,*,F,라는데,*,*,*,*
라는가,,,,EC,*,F,라는가,*,*,*,*
라느니,,,,EC,*,F,라느니,*,*,*,*
라네,,,,EC,*,F,라네,*,*,*,*
라나,,,,EC,*,F,라나,*,*,*,*
라구,,,,EC,*,F,라구,*,*,*,*
라고까지,,,,EC,*,F,라고까지,*,*,*,*
라고,,,,EC,*,F,라고,*,*,*,*
라거니,,,,EC,*,F,라거니,*,*,*,*
라거나,,,,EC,*,F,라거나,*,*,*,*
디요,,,,EC,*,F,디요,*,*,*,*
든지,,,,EC,*,F,든지,*,*,*,*
든동,,,,EC,*,T,든동,*,*,*,*
든데,,,,EC,*,F,든데,*,*,*,*
든가,,,,EC,*,F,든가,*,*,*,*
드먼,,,,EC,*,T,드먼,*,*,*,*
드래두,,,,EC,*,F,드래두,*,*,*,*
드라두,,,,EC,*,F,드라두,*,*,*,*
도다,,,,EC,*,F,도다,*,*,*,*
던지라,,,,EC,*,F,던지라,*,*,*,*
던지,,,,EC,*,F,던지,*,*,*,*
던바,,,,EC,*,F,던바,*,*,*,*
던디,,,,EC,*,F,던디,*,*,*,*
던들,,,,EC,*,T,던들,*,*,*,*
던데요,,,,EC,*,F,던데요,*,*,*,*
던데,,,,EC,*,F,던데,*,*,*,*
던고,,,,EC,*,F,던고,*,*,*,*
던가요,,,,EC,*,F,던가요,*,*,*,*
던가,,,,EC,*,F,던가,*,*,*,*
더래요,,,,EC,*,F,더래요,*,*,*,*
더래도,,,,EC,*,F,더래도,*,*,*,*
더라지,,,,EC,*,F,더라지,*,*,*,*
더라면서,,,,EC,*,F,더라면서,*,*,*,*
더라면,,,,EC,*,T,더라면,*,*,*,*
더라며,,,,EC,*,F,더라며,*,*,*,*
더라만,,,,EC,*,T,더라만,*,*,*,*
더라든가,,,,EC,*,F,더라든가,*,*,*,*
더라두,,,,EC,*,F,더라두,*,*,*,*
더라도,,,,EC,*,F,더라도,*,*,*,*
더라니까요,,,,EC,*,F,더라니까요,*,*,*,*
더라니까,,,,EC,*,F,더라니까,*,*,*,*
더라니,,,,EC,*,F,더라니,*,*,*,*
더라구요,,,,EC,*,F,더라구요,*,*,*,*
더라구,,,,EC,*,F,더라구,*,*,*,*
더라고요,,,,EC,*,F,더라고요,*,*,*,*
더라고,,,,EC,*,F,더라고,*,*,*,*
더라,,,,EC,*,F,더라,*,*,*,*
더니만,,,,EC,*,T,더니만,*,*,*,*
더니,,,,EC,*,F,더니,*,*,*,*
더냐고,,,,EC,*,F,더냐고,*,*,*,*
더냐,,,,EC,*,F,더냐,*,*,*,*
더군요,,,,EC,*,F,더군요,*,*,*,*
더군,,,,EC,*,T,더군,*,*,*,*
댔자,,,,EC,*,F,댔자,*,*,*,*
대요,,,,EC,*,F,대요,*,*,*,*
대니까,,,,EC,*,F,대니까,*,*,*,*
대나,,,,EC,*,F,대나,*,*,*,*
답니다,,,,EC,*,F,답니다,*,*,*,*
단다,,,,EC,*,F,단다,*,*,*,*
다지만,,,,EC,*,T,다지만,*,*,*,*
다지,,,,EC,*,F,다지,*,*,*,*
다우,,,,EC,*,F,다우,*,*,*,*
다오,,,,EC,*,F,다오,*,*,*,*
다시피,,,,EC,*,F,다시피,*,*,*,*
다손,,,,EC,*,T,다손,*,*,*,*
다면서,,,,EC,*,F,다면서,*,*,*,*
다며,,,,EC,*,F,다며,*,*,*,*
다마다,,,,EC,*,F,다마다,*,*,*,*
다마는,,,,EC,*,T,다마는,*,*,*,*
다라고,,,,EC,*,F,다라고,*,*,*,*
다든지,,,,EC,*,F,다든지,*,*,*,*
다든가,,,,EC,*,F,다든가,*,*,*,*
다던지,,,,EC,*,F,다던지,*,*,*,*
다던데,,,,EC,*,F,다던데,*,*,*,*
다던가,,,,EC,*,F,다던가,*,*,*,*
다더라,,,,EC,*,F,다더라,*,*,*,*
다더니,,,,EC,*,F,다더니,*,*,*,*
다더군요,,,,EC,*,F,다더군요,*,*,*,*
다니까,,,,EC,*,F,다니까,*,*,*,*
다니,,,,EC,*,F,다니,*,*,*,*
다는데,,,,EC,*,F,다는데,*,*,*,*
다느니,,,,EC,*,F,다느니,*,*,*,*
다네,,,,EC,*,F,다네,*,*,*,*
다나면,,,,EC,*,T,다나면,*,*,*,*
다나니,,,,EC,*,F,다나니,*,*,*,*
다나,,,,EC,*,F,다나,*,*,*,*
다기에,,,,EC,*,F,다기에,*,*,*,*
다기로서니,,,,EC,*,F,다기로서니,*,*,*,*
다구요,,,,EC,*,F,다구요,*,*,*,*
다고는,,,,EC,*,T,다고는,*,*,*,*
다고,,,,EC,*,F,다고,*,*,*,*
다거나,,,,EC,*,F,다거나,*,*,*,*
다간,,,,EC,*,T,다간,*,*,*,*
다가는,,,,EC,*,T,다가는,*,*,*,*
다가,,,,EC,*,F,다가,*,*,*,*
니만큼,,,,EC,*,T,니만큼,*,*,*,*
니라,,,,EC,*,F,니라,*,*,*,*
니다,,,,EC,*,F,니다,*,*,*,*
니난,,,,EC,*,T,니난,*,*,*,*
니끼니,,,,EC,*,F,니끼니,*,*,*,*
니께,,,,EC,*,F,니께,*,*,*,*
니깐,,,,EC,*,T,니깐,*,*,*,*
니까요,,,,EC,*,F,니까요,*,*,*,*
니까,,,,EC,*,F,니까,*,*,*,*
는지요,,,,EC,*,F,는지요,*,*,*,*
는지라,,,,EC,*,F,는지라,*,*,*,*
는지,,,,EC,*,F,는지,*,*,*,*
는바,,,,EC,*,F,는바,*,*,*,*
는디유,,,,EC,*,F,는디유,*,*,*,*
는디,,,,EC,*,F,는디,*,*,*,*
는데요,,,,EC,*,F,는데요,*,*,*,*
는데서,,,,EC,*,F,는데서,*,*,*,*
는데도,,,,EC,*,F,는데도,*,*,*,*
는데다가,,,,EC,*,F,는데다가,*,*,*,*
는데다,,,,EC,*,F,는데다,*,*,*,*
는데,,,,EC,*,F,는데,*,*,*,*
는대야,,,,EC,*,F,는대야,*,*,*,*
는대서야,,,,EC,*,F,는대서야,*,*,*,*
는대,,,,EC,*,F,는대,*,*,*,*
는담서,,,,EC,*,F,는담서,*,*,*,*
는다지만,,,,EC,*,T,는다지만,*,*,*,*
는다지,,,,EC,*,F,는다지,*,*,*,*
는다면서,,,,EC,*,F,는다면서,*,*,*,*
는다면,,,,EC,*,T,는다면,*,*,*,*
는다며,,,,EC,*,F,는다며,*,*,*,*
는다든지,,,,EC,*,F,는다든지,*,*,*,*
는다든가,,,,EC,*,F,는다든가,*,*,*,*
는다니,,,,EC,*,F,는다니,*,*,*,*
는다는데,,,,EC,*,F,는다는데,*,*,*,*
는다느니,,,,EC,*,F,는다느니,*,*,*,*
는다구,,,,EC,*,F,는다구,*,*,*,*
는다고,,,,EC,*,F,는다고,*,*,*,*
는다거나,,,,EC,*,F,는다거나,*,*,*,*
는다,,,,EC,*,F,는다,*,*,*,*
는군,,,,EC,*,T,는군,*,*,*,*
는구먼,,,,EC,*,T,는구먼,*,*,*,*
는구나,,,,EC,*,F,는구나,*,*,*,*
는고,,,,EC,*,F,는고,*,*,*,*
는가시피,,,,EC,*,F,는가시피,*,*,*,*
는가라고,,,,EC,*,F,는가라고,*,*,*,*
는가고,,,,EC,*,F,는가고,*,*,*,*
는가,,,,EC,*,F,는가,*,*,*,*
느라니까,,,,EC,*,F,느라니까,*,*,*,*
느라구,,,,EC,*,F,느라구,*,*,*,*
느라고,,,,EC,*,F,느라고,*,*,*,*
느라,,,,EC,*,F,느라,*,*,*,*
느니만,,,,EC,*,T,느니만,*,*,*,*
느니라,,,,EC,*,F,느니라,*,*,*,*
느니,,,,EC,*,F,느니,*,*,*,*
느냐면서,,,,EC,*,F,느냐면서,*,*,*,*
느냐며,,,,EC,*,F,느냐며,*,*,*,*
느냐니까,,,,EC,*,F,느냐니까,*,*,*,*
느냐구,,,,EC,*,F,느냐구,*,*,*,*
느냐고,,,,EC,*,F,느냐고,*,*,*,*
느냐,,,,EC,*,F,느냐,*,*,*,*
노라면,,,,EC,*,T,노라면,*,*,*,*
노라니,,,,EC,*,F,노라니,*,*,*,*
노라고,,,,EC,*,F,노라고,*,*,*,*
노라,,,,EC,*,F,노라,*,*,*,*
노니,,,,EC,*,F,노니,*,*,*,*
네요,,,,EC,*,F,네요,*,*,*,*
네라고,,,,EC,*,F,네라고,*,*,*,*
너라고,,,,EC,*,F,너라고,*,*,*,*
너라,,,,EC,*,F,너라,*,*,*,*
냐면서,,,,EC,*,F,냐면서,*,*,*,*
냐면,,,,EC,*,T,냐면,*,*,*,*
냐며,,,,EC,*,F,냐며,*,*,*,*
냐는데,,,,EC,*,F,냐는데,*,*,*,*
냐느니,,,,EC,*,F,냐느니,*,*,*,*
냐구,,,,EC,*,F,냐구,*,*,*,*
냐고,,,,EC,*,F,냐고,*,*,*,*
나지,,,,EC,*,F,나지,*,*,*,*
나이다,,,,EC,*,F,나이다,*,*,*,*
나이까,,,,EC,*,F,나이까,*,*,*,*
나요,,,,EC,*,F,나요,*,*,*,*
나마나,,,,EC,*,F,나마나,*,*,*,*
나마,,,,EC,*,F,나마,*,*,*,*
나니,,,,EC,*,F,나니,*,*,*,*
까요,,,,EC,*,F,까요,*,*,*,*
길래,,,,EC,*,F,길래,*,*,*,*
기에,,,,EC,*,F,기에,*,*,*,*
기로서니,,,,EC,*,F,기로서니,*,*,*,*
굼지서,,,,EC,*,F,굼지서,*,*,*,*
군요,,,,EC,*,F,군요,*,*,*,*
구요,,,,EC,*,F,구요,*,*,*,*
구먼,,,,EC,*,T,구먼,*,*,*,*
구만,,,,EC,*,T,구만,*,*,*,*
구마는,,,,EC,*,T,구마는,*,*,*,*
구료,,,,EC,*,F,구료,*,*,*,*
구려,,,,EC,*,F,구려,*,*,*,*
구나,,,,EC,*,F,구나,*,*,*,*
관데,,,,EC,*,F,관데,*,*,*,*
고야,,,,EC,*,F,고야,*,*,*,*
고서리,,,,EC,*,F,고서리,*,*,*,*
고서라도,,,,EC,*,F,고서라도,*,*,*,*
고만요,,,,EC,*,F,고만요,*,*,*,*
고라도,,,,EC,*,F,고라도,*,*,*,*
고라니,,,,EC,*,F,고라니,*,*,*,*
고는,,,,EC,*,T,고는,*,*,*,*
게요,,,,EC,*,F,게요,*,*,*,*
게시리,,,,EC,*,F,게시리,*,*,*,*
게라도,,,,EC,*,F,게라도,*,*,*,*
게라고,,,,EC,*,F,게라고,*,*,*,*
게든지,,,,EC,*,F,게든지,*,*,*,*
게든,,,,EC,*,T,게든,*,*,*,*
게끔,,,,EC,*,T,게끔,*,*,*,*
건만,,,,EC,*,T,건만,*,*,*,*
건마는,,,,EC,*,T,건마는,*,*,*,*
건데,,,,EC,*,F,건데,*,*,*,*
건대,,,,EC,*,F,건대,*,*,*,*
거라,,,,EC,*,F,거라,*,*,*,*
거들랑,,,,EC,*,T,거들랑,*,*,*,*
거든요,,,,EC,*,F,거든요,*,*,*,*
거든,,,,EC,*,T,거든,*,*,*,*
거던,,,,EC,*,T,거던,*,*,*,*
거니와,,,,EC,*,F,거니와,*,*,*,*
거니,,,,EC,*,F,거니,*,*,*,*
거늘,,,,EC,*,T,거늘,*,*,*,*
거냐,,,,EC,*,F,거냐,*,*,*,*
