히다,,,,EP,*,F,히다,*,*,*,*
지요,,,,EP,*,F,지요,*,*,*,*
지비,,,,EP,*,F,지비,*,*,*,*
지만지,,,,EP,*,F,지만지,*,*,*,*
지만서도,,,,EP,*,F,지만서도,*,*,*,*
지만,,,,EP,*,T,지만,*,*,*,*
지마는,,,,EP,*,T,지마는,*,*,*,*
지록,,,,EP,*,T,지록,*,*,*,*
지로,,,,EP,*,F,지로,*,*,*,*
주마는,,,,EP,*,T,주마는,*,*,*,*
졔시니,,,,EP,*,F,졔시니,*,*,*,*
졔니라,,,,EP,*,F,졔니라,*,*,*,*
져라,,,,EP,*,F,져라,*,*,*,*
젠도,,,,EP,*,F,젠도,*,*,*,*
쟛고야,,,,EP,*,F,쟛고야,*,*,*,*
쟈스라,,,,EP,*,F,쟈스라,*,*,*,*
자옵시,,,,EP,*,F,자옵시,*,*,*,*
자옵,,,,EP,*,T,자옵,*,*,*,*
자오,,,,EP,*,F,자오,*,*,*,*
자손,,,,EP,*,T,자손,*,*,*,*
자무나,,,,EP,*,F,자무나,*,*,*,*
자면서,,,,EP,*,F,자면서,*,*,*,*
자면,,,,EP,*,T,자면,*,*,*,*
자며,,,,EP,*,F,자며,*,*,*,*
자마자,,,,EP,*,F,자마자,*,*,*,*
자마,,,,EP,*,F,자마,*,*,*,*
자니까,,,,EP,*,F,자니까,*,*,*,*
자느니,,,,EP,*,F,자느니,*,*,*,*
자꾸나,,,,EP,*,F,자꾸나,*,*,*,*
자구,,,,EP,*,F,자구,*,*,*,*
자고,,,,EP,*,F,자고,*,*,*,*
잇고,,,,EP,*,F,잇고,*,*,*,*
인교,,,,EP,*,F,인교,*,*,*,*
이웨,,,,EP,*,F,이웨,*,*,*,*
이원다,,,,EP,*,F,이원다,*,*,*,*
이워니,,,,EP,*,F,이워니,*,*,*,*
이요,,,,EP,*,F,이요,*,*,*,*
이소,,,,EP,*,F,이소,*,*,*,*
이라,,,,EP,*,F,이라,*,*,*,*
이두룩새,,,,EP,*,F,이두룩새,*,*,*,*
이껴,,,,EP,*,F,이껴,*,*,*,*
이까,,,,EP,*,F,이까,*,*,*,*
응께,,,,EP,*,F,응께,*,*,*,*
응거,,,,EP,*,F,응거,*,*,*,*
읍지요,,,,EP,*,F,읍지요,*,*,*,*
읍죠,,,,EP,*,F,읍죠,*,*,*,*
읍시오,,,,EP,*,F,읍시오,*,*,*,*
읍시사,,,,EP,*,F,읍시사,*,*,*,*
읍시더,,,,EP,*,F,읍시더,*,*,*,*
읍시다,,,,EP,*,F,읍시다,*,*,*,*
읍쇼,,,,EP,*,F,읍쇼,*,*,*,*
읍마,,,,EP,*,F,읍마,*,*,*,*
읍딘저,,,,EP,*,F,읍딘저,*,*,*,*
읍딘다,,,,EP,*,F,읍딘다,*,*,*,*
읍디여,,,,EP,*,F,읍디여,*,*,*,*
읍디더,,,,EP,*,F,읍디더,*,*,*,*
읍디다,,,,EP,*,F,읍디다,*,*,*,*
읍디껴,,,,EP,*,F,읍디껴,*,*,*,*
읍디꺼,,,,EP,*,F,읍디꺼,*,*,*,*
읍디까,,,,EP,*,F,읍디까,*,*,*,*
읍니다,,,,EP,*,F,읍니다,*,*,*,*
읍니껴,,,,EP,*,F,읍니껴,*,*,*,*
읍니꺄,,,,EP,*,F,읍니꺄,*,*,*,*
읍니까,,,,EP,*,F,읍니까,*,*,*,*
읍늰다,,,,EP,*,F,읍늰다,*,*,*,*
읍네더,,,,EP,*,F,읍네더,*,*,*,*
읍네꺼,,,,EP,*,F,읍네꺼,*,*,*,*
읍꿔니,,,,EP,*,F,읍꿔니,*,*,*,*
음에랴,,,,EP,*,F,음에랴,*,*,*,*
음에도,,,,EP,*,F,음에도,*,*,*,*
음시롱,,,,EP,*,T,음시롱,*,*,*,*
음세,,,,EP,*,F,음세,*,*,*,*
음성,,,,EP,*,T,음성,*,*,*,*
음사,,,,EP,*,F,음사,*,*,*,*
을진저,,,,EP,*,F,을진저,*,*,*,*
을진들,,,,EP,*,T,을진들,*,*,*,*
을진댄,,,,EP,*,T,을진댄,*,*,*,*
을진대는,,,,EP,*,T,을진대는,*,*,*,*
을진대,,,,EP,*,F,을진대,*,*,*,*
을지언정,,,,EP,*,T,을지언정,*,*,*,*
을지어다,,,,EP,*,F,을지어다,*,*,*,*
을지며,,,,EP,*,F,을지며,*,*,*,*
을지로다,,,,EP,*,F,을지로다,*,*,*,*
을지라도,,,,EP,*,F,을지라도,*,*,*,*
을지라,,,,EP,*,F,을지라,*,*,*,*
을지니라,,,,EP,*,F,을지니라,*,*,*,*
을지니,,,,EP,*,F,을지니,*,*,*,*
을지나,,,,EP,*,F,을지나,*,*,*,*
을지,,,,EP,*,F,을지,*,*,*,*
을작시면,,,,EP,*,T,을작시면,*,*,*,*
을이만큼,,,,EP,*,T,을이만큼,*,*,*,*
을쏜가,,,,EP,*,F,을쏜가,*,*,*,*
을쏘냐,,,,EP,*,F,을쏘냐,*,*,*,*
을쎠,,,,EP,*,F,을쎠,*,*,*,*
을싸록,,,,EP,*,T,을싸록,*,*,*,*
을시고,,,,EP,*,F,을시고,*,*,*,*
을시,,,,EP,*,F,을시,*,*,*,*
을수록,,,,EP,*,T,을수록,*,*,*,*
을손가,,,,EP,*,F,을손가,*,*,*,*
을소냐,,,,EP,*,F,을소냐,*,*,*,*
을세말이지,,,,EP,*,F,을세말이지,*,*,*,*
을세라,,,,EP,*,F,을세라,*,*,*,*
을세,,,,EP,*,F,을세,*,*,*,*
을새,,,,EP,*,F,을새,*,*,*,*
을사,,,,EP,*,F,을사,*,*,*,*
을뿐더러,,,,EP,*,F,을뿐더러,*,*,*,*
을밖에,,,,EP,*,F,을밖에,*,*,*,*
을망정,,,,EP,*,T,을망정,*,*,*,*
을리라,,,,EP,*,F,을리라,*,*,*,*
을려고,,,,EP,*,F,을려고,*,*,*,*
을레라,,,,EP,*,F,을레라,*,*,*,*
을레,,,,EP,*,F,을레,*,*,*,*
을런지,,,,EP,*,F,을런지,*,*,*,*
을런고,,,,EP,*,F,을런고,*,*,*,*
을런가,,,,EP,*,F,을런가,*,*,*,*
을러라,,,,EP,*,F,을러라,*,*,*,*
을러니,,,,EP,*,F,을러니,*,*,*,*
을랜,,,,EP,*,T,을랜,*,*,*,*
을래문,,,,EP,*,T,을래문,*,*,*,*
을래,,,,EP,*,F,을래,*,*,*,*
을람더,,,,EP,*,F,을람더,*,*,*,*
을락,,,,EP,*,T,을락,*,*,*,*
을라치면,,,,EP,*,T,을라치면,*,*,*,*
을라꼬,,,,EP,*,F,을라꼬,*,*,*,*
을라구,,,,EP,*,F,을라구,*,*,*,*
을라고,,,,EP,*,F,을라고,*,*,*,*
을라,,,,EP,*,F,을라,*,*,*,*
을데라니,,,,EP,*,F,을데라니,*,*,*,*
을단댄,,,,EP,*,T,을단댄,*,*,*,*
을다,,,,EP,*,F,을다,*,*,*,*
을는지,,,,EP,*,F,을는지,*,*,*,*
을꾸마,,,,EP,*,F,을꾸마,*,*,*,*
을꼬,,,,EP,*,F,을꼬,*,*,*,*
을께,,,,EP,*,F,을께,*,*,*,*
을깝쇼,,,,EP,*,F,을깝쇼,*,*,*,*
을까,,,,EP,*,F,을까,*,*,*,*
을고,,,,EP,*,F,을고,*,*,*,*
을게,,,,EP,*,F,을게,*,*,*,*
을걸,,,,EP,*,T,을걸,*,*,*,*
을거나,,,,EP,*,F,을거나,*,*,*,*
을값에,,,,EP,*,F,을값에,*,*,*,*
을가,,,,EP,*,F,을가,*,*,*,*
은지라,,,,EP,*,F,은지라,*,*,*,*
은지고,,,,EP,*,F,은지고,*,*,*,*
은지,,,,EP,*,F,은지,*,*,*,*
은즉슨,,,,EP,*,T,은즉슨,*,*,*,*
은즉,,,,EP,*,T,은즉,*,*,*,*
은배,,,,EP,*,F,은배,*,*,*,*
은바,,,,EP,*,F,은바,*,*,*,*
은디라,,,,EP,*,F,은디라,*,*,*,*
은들,,,,EP,*,T,은들,*,*,*,*
은뎁쇼,,,,EP,*,F,은뎁쇼,*,*,*,*
은데,,,,EP,*,F,은데,*,*,*,*
은대,,,,EP,*,F,은대,*,*,*,*
은다,,,,EP,*,F,은다,*,*,*,*
은께,,,,EP,*,F,은께,*,*,*,*
은교,,,,EP,*,F,은교,*,*,*,*
은고,,,,EP,*,F,은고,*,*,*,*
은걸,,,,EP,*,T,은걸,*,*,*,*
은감,,,,EP,*,T,은감,*,*,*,*
은가,,,,EP,*,F,은가,*,*,*,*
으이소,,,,EP,*,F,으이소,*,*,*,*
으이께,,,,EP,*,F,으이께,*,*,*,*
으이까,,,,EP,*,F,으이까,*,*,*,*
으이,,,,EP,*,F,으이,*,*,*,*
으월다,,,,EP,*,F,으월다,*,*,*,*
으워리,,,,EP,*,F,으워리,*,*,*,*
으우,,,,EP,*,F,으우,*,*,*,*
으외다,,,,EP,*,F,으외다,*,*,*,*
으와,,,,EP,*,F,으와,*,*,*,*
으옵시,,,,EP,*,F,으옵시,*,*,*,*
으옵소서,,,,EP,*,F,으옵소서,*,*,*,*
으옵디다,,,,EP,*,F,으옵디다,*,*,*,*
으옵디까,,,,EP,*,F,으옵디까,*,*,*,*
으옵니다,,,,EP,*,F,으옵니다,*,*,*,*
으옵니까,,,,EP,*,F,으옵니까,*,*,*,*
으옵나이다,,,,EP,*,F,으옵나이다,*,*,*,*
으옵나이까,,,,EP,*,F,으옵나이까,*,*,*,*
으옵,,,,EP,*,T,으옵,*,*,*,*
으오이다,,,,EP,*,F,으오이다,*,*,*,*
으오리이다,,,,EP,*,F,으오리이다,*,*,*,*
으오리이까,,,,EP,*,F,으오리이까,*,*,*,*
으오리다,,,,EP,*,F,으오리다,*,*,*,*
으오리까,,,,EP,*,F,으오리까,*,*,*,*
으오니까,,,,EP,*,F,으오니까,*,*,*,*
으오,,,,EP,*,F,으오,*,*,*,*
으십시오,,,,EP,*,F,으십시오,*,*,*,*
으십시다,,,,EP,*,F,으십시다,*,*,*,*
으십사,,,,EP,*,F,으십사,*,*,*,*
으시이소,,,,EP,*,F,으시이소,*,*,*,*
으시어요,,,,EP,*,F,으시어요,*,*,*,*
으시압,,,,EP,*,T,으시압,*,*,*,*
으시라,,,,EP,*,F,으시라,*,*,*,*
으시더,,,,EP,*,F,으시더,*,*,*,*
으시다나,,,,EP,*,F,으시다나,*,*,*,*
으시,,,,EP,*,F,으시,*,*,*,*
으쇼셔,,,,EP,*,F,으쇼셔,*,*,*,*
으소서,,,,EP,*,F,으소서,*,*,*,*
으셔요,,,,EP,*,F,으셔요,*,*,*,*
으세요,,,,EP,*,F,으세요,*,*,*,*
으세,,,,EP,*,F,으세,*,*,*,*
으섀라,,,,EP,*,F,으섀라,*,*,*,*
으샷다,,,,EP,*,F,으샷다,*,*,*,*
으샨,,,,EP,*,T,으샨,*,*,*,*
으샤,,,,EP,*,F,으샤,*,*,*,*
으사이다,,,,EP,*,F,으사이다,*,*,*,*
으사,,,,EP,*,F,으사,*,*,*,*
으민,,,,EP,*,T,으민,*,*,*,*
으므로,,,,EP,*,F,으므로,*,*,*,*
으문,,,,EP,*,T,으문,*,*,*,*
으모,,,,EP,*,F,으모,*,*,*,*
으면서,,,,EP,*,F,으면서,*,*,*,*
으면,,,,EP,*,T,으면,*,*,*,*
으며셔,,,,EP,*,F,으며셔,*,*,*,*
으며,,,,EP,*,F,으며,*,*,*,*
으멘,,,,EP,*,T,으멘,*,*,*,*
으멍,,,,EP,*,T,으멍,*,*,*,*
으매,,,,EP,*,F,으매,*,*,*,*
으만,,,,EP,*,T,으만,*,*,*,*
으마,,,,EP,*,F,으마,*,*,*,*
으리오,,,,EP,*,F,으리오,*,*,*,*
으리어니와,,,,EP,*,F,으리어니와,*,*,*,*
으리어니,,,,EP,*,F,으리어니,*,*,*,*
으리어늘,,,,EP,*,T,으리어늘,*,*,*,*
으리야,,,,EP,*,F,으리야,*,*,*,*
으리며,,,,EP,*,F,으리며,*,*,*,*
으리만큼,,,,EP,*,T,으리만큼,*,*,*,*
으리만치,,,,EP,*,F,으리만치,*,*,*,*
으리로소니,,,,EP,*,F,으리로소니,*,*,*,*
으리로다,,,,EP,*,F,으리로다,*,*,*,*
으리러라,,,,EP,*,F,으리러라,*,*,*,*
으리라,,,,EP,*,F,으리라,*,*,*,*
으리다,,,,EP,*,F,으리다,*,*,*,*
으리니라,,,,EP,*,F,으리니라,*,*,*,*
으리니,,,,EP,*,F,으리니,*,*,*,*
으리까,,,,EP,*,F,으리까,*,*,*,*
으리,,,,EP,*,F,으리,*,*,*,*
으료,,,,EP,*,F,으료,*,*,*,*
으렷다,,,,EP,*,F,으렷다,*,*,*,*
으렵니다,,,,EP,*,F,으렵니다,*,*,*,*
으렵니까,,,,EP,*,F,으렵니까,*,*,*,*
으렴,,,,EP,*,T,으렴,*,*,*,*
으련만,,,,EP,*,T,으련만,*,*,*,*
으련마는,,,,EP,*,T,으련마는,*,*,*,*
으련,,,,EP,*,T,으련,*,*,*,*
으려무나,,,,EP,*,F,으려무나,*,*,*,*
으려면,,,,EP,*,T,으려면,*,*,*,*
으려마,,,,EP,*,F,으려마,*,*,*,*
으려든,,,,EP,*,T,으려든,*,*,*,*
으려다,,,,EP,*,F,으려다,*,*,*,*
으려니와,,,,EP,*,F,으려니와,*,*,*,*
으려니,,,,EP,*,F,으려니,*,*,*,*
으려나,,,,EP,*,F,으려나,*,*,*,*
으려고,,,,EP,*,F,으려고,*,*,*,*
으려거든,,,,EP,*,T,으려거든,*,*,*,*
으려,,,,EP,*,F,으려,*,*,*,*
으레,,,,EP,*,F,으레,*,*,*,*
으러,,,,EP,*,F,으러,*,*,*,*
으랴,,,,EP,*,F,으랴,*,*,*,*
으래이,,,,EP,*,F,으래이,*,*,*,*
으래니께,,,,EP,*,F,으래니께,*,*,*,*
으람,,,,EP,*,T,으람,*,*,*,*
으란,,,,EP,*,T,으란,*,*,*,*
으락,,,,EP,*,T,으락,*,*,*,*
으라이,,,,EP,*,F,으라이,*,*,*,*
으라우,,,,EP,*,F,으라우,*,*,*,*
으라손,,,,EP,*,T,으라손,*,*,*,*
으라무나,,,,EP,*,F,으라무나,*,*,*,*
으라면서,,,,EP,*,F,으라면서,*,*,*,*
으라며,,,,EP,*,F,으라며,*,*,*,*
으라마,,,,EP,*,F,으라마,*,*,*,*
으라니까,,,,EP,*,F,으라니까,*,*,*,*
으라느니,,,,EP,*,F,으라느니,*,*,*,*
으라나,,,,EP,*,F,으라나,*,*,*,*
으라고,,,,EP,*,F,으라고,*,*,*,*
으라,,,,EP,*,F,으라,*,*,*,*
으되,,,,EP,*,F,으되,*,*,*,*
으닝까,,,,EP,*,F,으닝까,*,*,*,*
으니오,,,,EP,*,F,으니오,*,*,*,*
으니야,,,,EP,*,F,으니야,*,*,*,*
으니만큼,,,,EP,*,T,으니만큼,*,*,*,*
으니만치,,,,EP,*,F,으니만치,*,*,*,*
으니라,,,,EP,*,F,으니라,*,*,*,*
으니깐,,,,EP,*,T,으니깐,*,*,*,*
으니까니,,,,EP,*,F,으니까니,*,*,*,*
으니까는,,,,EP,*,T,으니까는,*,*,*,*
으니까느루,,,,EP,*,F,으니까느루,*,*,*,*
으니까,,,,EP,*,F,으니까,*,*,*,*
으니,,,,EP,*,F,으니,*,*,*,*
으뇨,,,,EP,*,F,으뇨,*,*,*,*
으냐고,,,,EP,*,F,으냐고,*,*,*,*
으냐,,,,EP,*,F,으냐,*,*,*,*
으난,,,,EP,*,T,으난,*,*,*,*
으나마,,,,EP,*,F,으나마,*,*,*,*
으나따나,,,,EP,*,F,으나따나,*,*,*,*
으나,,,,EP,*,F,으나,*,*,*,*
으께,,,,EP,*,F,으께,*,*,*,*
으꺼마,,,,EP,*,F,으꺼마,*,*,*,*
유려,,,,EP,*,F,유려,*,*,*,*
유라,,,,EP,*,F,유라,*,*,*,*
웰다,,,,EP,*,F,웰다,*,*,*,*
웬다,,,,EP,*,F,웬다,*,*,*,*
웨다레,,,,EP,*,F,웨다레,*,*,*,*
웨다,,,,EP,*,F,웨다,*,*,*,*
월다,,,,EP,*,F,월다,*,*,*,*
원다,,,,EP,*,F,원다,*,*,*,*
워리,,,,EP,*,F,워리,*,*,*,*
워다레,,,,EP,*,F,워다레,*,*,*,*
워다,,,,EP,*,F,워다,*,*,*,*
울딘댄,,,,EP,*,T,울딘댄,*,*,*,*
울디니라,,,,EP,*,F,울디니라,*,*,*,*
울디,,,,EP,*,F,울디,*,*,*,*
운디라,,,,EP,*,F,운디라,*,*,*,*
우리라,,,,EP,*,F,우리라,*,*,*,*
우리니,,,,EP,*,F,우리니,*,*,*,*
우려,,,,EP,*,F,우려,*,*,*,*
우라,,,,EP,*,F,우라,*,*,*,*
우다,,,,EP,*,F,우다,*,*,*,*
우니,,,,EP,*,F,우니,*,*,*,*
욜셰라,,,,EP,*,F,욜셰라,*,*,*,*
욜디어니와,,,,EP,*,F,욜디어니와,*,*,*,*
욜디며,,,,EP,*,F,욜디며,*,*,*,*
욜뎬,,,,EP,*,T,욜뎬,*,*,*,*
욘디라,,,,EP,*,F,욘디라,*,*,*,*
요미오,,,,EP,*,F,요미오,*,*,*,*
요미,,,,EP,*,F,요미,*,*,*,*
요매,,,,EP,*,F,요매,*,*,*,*
요리라,,,,EP,*,F,요리라,*,*,*,*
요리,,,,EP,*,F,요리,*,*,*,*
요려,,,,EP,*,F,요려,*,*,*,*
요라,,,,EP,*,F,요라,*,*,*,*
요니,,,,EP,*,F,요니,*,*,*,*
외러니,,,,EP,*,F,외러니,*,*,*,*
외다,,,,EP,*,F,외다,*,*,*,*
완쟈,,,,EP,*,F,완쟈,*,*,*,*
와라,,,,EP,*,F,와라,*,*,*,*
와뎌,,,,EP,*,F,와뎌,*,*,*,*
와댜,,,,EP,*,F,와댜,*,*,*,*
옵시,,,,EP,*,F,옵시,*,*,*,*
옵솝거니와,,,,EP,*,F,옵솝거니와,*,*,*,*
옵소서,,,,EP,*,F,옵소서,*,*,*,*
옵디다,,,,EP,*,F,옵디다,*,*,*,*
옵디까,,,,EP,*,F,옵디까,*,*,*,*
옵니다,,,,EP,*,F,옵니다,*,*,*,*
옵니까,,,,EP,*,F,옵니까,*,*,*,*
옵나이다,,,,EP,*,F,옵나이다,*,*,*,*
옵나이까,,,,EP,*,F,옵나이까,*,*,*,*
옴새,,,,EP,*,F,옴새,*,*,*,*
올시다,,,,EP,*,F,올시다,*,*,*,*
올습니다,,,,EP,*,F,올습니다,*,*,*,*
올띠라,,,,EP,*,F,올띠라,*,*,*,*
올띠니,,,,EP,*,F,올띠니,*,*,*,*
올뗸,,,,EP,*,T,올뗸,*,*,*,*
올디어다,,,,EP,*,F,올디어다,*,*,*,*
올디로다,,,,EP,*,F,올디로다,*,*,*,*
올디라,,,,EP,*,F,올디라,*,*,*,*
올디니라,,,,EP,*,F,올디니라,*,*,*,*
올디니,,,,EP,*,F,올디니,*,*,*,*
올뎬,,,,EP,*,T,올뎬,*,*,*,*
올뎐,,,,EP,*,T,올뎐,*,*,*,*
온가,,,,EP,*,F,온가,*,*,*,*
오져,,,,EP,*,F,오져,*,*,*,*
오이다,,,,EP,*,F,오이다,*,*,*,*
오이까,,,,EP,*,F,오이까,*,*,*,*
오시라,,,,EP,*,F,오시라,*,*,*,*
오소라,,,,EP,*,F,오소라,*,*,*,*
오셔,,,,EP,*,F,오셔,*,*,*,*
오마,,,,EP,*,F,오마,*,*,*,*
오리이다,,,,EP,*,F,오리이다,*,*,*,*
오리이까,,,,EP,*,F,오리이까,*,*,*,*
오리라,,,,EP,*,F,오리라,*,*,*,*
오리다,,,,EP,*,F,오리다,*,*,*,*
오리니,,,,EP,*,F,오리니,*,*,*,*
오리까,,,,EP,*,F,오리까,*,*,*,*
오롓다,,,,EP,*,F,오롓다,*,*,*,*
오려다,,,,EP,*,F,오려다,*,*,*,*
오려,,,,EP,*,F,오려,*,*,*,*
오레,,,,EP,*,F,오레,*,*,*,*
오라,,,,EP,*,F,오라,*,*,*,*
오도,,,,EP,*,F,오도,*,*,*,*
오니까,,,,EP,*,F,오니까,*,*,*,*
오니,,,,EP,*,F,오니,*,*,*,*
예라,,,,EP,*,F,예라,*,*,*,*
예니라,,,,EP,*,F,예니라,*,*,*,*
영근,,,,EP,*,T,영근,*,*,*,*
였자,,,,EP,*,F,였자,*,*,*,*
였었,,,,EP,*,T,였었,*,*,*,*
염직,,,,EP,*,T,염직,*,*,*,*
염즉,,,,EP,*,T,염즉,*,*,*,*
연에,,,,EP,*,F,연에,*,*,*,*
연만,,,,EP,*,T,연만,*,*,*,*
연게,,,,EP,*,F,연게,*,*,*,*
여지이다,,,,EP,*,F,여지이다,*,*,*,*
여요,,,,EP,*,F,여요,*,*,*,*
여야지,,,,EP,*,F,여야지,*,*,*,*
여야,,,,EP,*,F,여야,*,*,*,*
여심으로,,,,EP,*,F,여심으로,*,*,*,*
여슈라,,,,EP,*,F,여슈라,*,*,*,*
여쇼매,,,,EP,*,F,여쇼매,*,*,*,*
여셔,,,,EP,*,F,여셔,*,*,*,*
여서,,,,EP,*,F,여서,*,*,*,*
여리아,,,,EP,*,F,여리아,*,*,*,*
여라,,,,EP,*,F,여라,*,*,*,*
여도,,,,EP,*,F,여도,*,*,*,*
여냐,,,,EP,*,F,여냐,*,*,*,*
여근,,,,EP,*,T,여근,*,*,*,*
엣던,,,,EP,*,T,엣던,*,*,*,*
엣더시니,,,,EP,*,F,엣더시니,*,*,*,*
엣더라,,,,EP,*,F,엣더라,*,*,*,*
엣더니,,,,EP,*,F,엣더니,*,*,*,*
엣다가,,,,EP,*,F,엣다가,*,*,*,*
엣다,,,,EP,*,F,엣다,*,*,*,*
엣노니,,,,EP,*,F,엣노니,*,*,*,*
엣고,,,,EP,*,F,엣고,*,*,*,*
