가동가동,,,,NNG,*,T,추가-가동가동,*,*,*,*
메께,,,,NNG,*,F,추가-메께,*,*,*,*
메께라,,,,NNG,*,F,추가-메께라,*,*,*,*
메롱,,,,NNG,*,T,추가-메롱,*,*,*,*
메사가니,,,,NNG,*,F,추가-메사가니,*,*,*,*
메사니,,,,NNG,*,F,추가-메사니,*,*,*,*
메세가니,,,,NNG,*,F,추가-메세가니,*,*,*,*
메옹,,,,NNG,*,T,추가-메옹,*,*,*,*
멜록,,,,NNG,*,T,추가-멜록,*,*,*,*
멩군,,,,NNG,*,T,추가-멩군,*,*,*,*
모어리수에,,,,NNG,*,F,추가-모어리수에,*,*,*,*
모여,,,,NNG,*,F,추가-모여,*,*,*,*
모여총,,,,NNG,*,T,추가-모여총,*,*,*,*
몯아매,,,,NNG,*,F,추가-몯아매,*,*,*,*
몯아바니,,,,NNG,*,F,추가-몯아바니,*,*,*,*
몯아배,,,,NNG,*,F,추가-몯아배,*,*,*,*
몯애비,,,,NNG,*,F,추가-몯애비,*,*,*,*
몯에미,,,,NNG,*,F,추가-몯에미,*,*,*,*
몸써리야,,,,NNG,*,F,추가-몸써리야,*,*,*,*
무릎쏴,,,,NNG,*,F,추가-무릎쏴,*,*,*,*
무릎앉아,,,,NNG,*,F,추가-무릎앉아,*,*,*,*
무사,,,,NNG,*,F,추가-무사,*,*,*,*
무서라,,,,NNG,*,F,추가-무서라,*,*,*,*
무어,,,,NNG,*,F,추가-무어,*,*,*,*
무에리수에,,,,NNG,*,F,추가-무에리수에,*,*,*,*
물러,,,,NNG,*,F,추가-물러,*,*,*,*
미어미어,,,,NNG,*,F,추가-미어미어,*,*,*,*
바로,,,,NNG,*,F,추가-바로,*,*,*,*
바른걸음으로가,,,,NNG,*,F,추가-바른걸음으로가,*,*,*,*
반걸음으로가,,,,NNG,*,F,추가-반걸음으로가,*,*,*,*
받들어총,,,,NNG,*,T,추가-받들어총,*,*,*,*
발여,,,,NNG,*,F,추가-발여,*,*,*,*
방가방가,,,,NNG,*,F,추가-방가방가,*,*,*,*
방에야방에야,,,,NNG,*,F,추가-방에야방에야,*,*,*,*
배라먹을,,,,NNG,*,T,추가-배라먹을,*,*,*,*
배라묵을,,,,NNG,*,T,추가-배라묵을,*,*,*,*
밸아묵을,,,,NNG,*,T,추가-밸아묵을,*,*,*,*
번호,,,,NNG,*,F,추가-번호,*,*,*,*
보래,,,,NNG,*,F,추가-보래,*,*,*,*
보르,,,,NNG,*,F,추가-보르,*,*,*,*
보소,,,,NNG,*,F,추가-보소,*,*,*,*
보이소,,,,NNG,*,F,추가-보이소,*,*,*,*
복스,,,,NNG,*,F,추가-복스,*,*,*,*
뵈시위,,,,NNG,*,F,추가-뵈시위,*,*,*,*
부라,,,,NNG,*,F,추가-부라,*,*,*,*
부라부라,,,,NNG,*,F,추가-부라부라,*,*,*,*
부바,,,,NNG,*,F,추가-부바,*,*,*,*
부바부바,,,,NNG,*,F,추가-부바부바,*,*,*,*
부애,,,,NNG,*,F,추가-부애,*,*,*,*
불래불래,,,,NNG,*,F,추가-불래불래,*,*,*,*
불매불매,,,,NNG,*,F,추가-불매불매,*,*,*,*
불무불무,,,,NNG,*,F,추가-불무불무,*,*,*,*
불미불미,,,,NNG,*,F,추가-불미불미,*,*,*,*
불싸다가,,,,NNG,*,F,추가-불싸다가,*,*,*,*
브라보,,,,NNG,*,F,추가-브라보,*,*,*,*
빌어먹을,,,,NNG,*,T,추가-빌어먹을,*,*,*,*
빌어묵을,,,,NNG,*,T,추가-빌어묵을,*,*,*,*
빌어물,,,,NNG,*,T,추가-빌어물,*,*,*,*
빙고,,,,NNG,*,F,추가-빙고,*,*,*,*
빙모님,,,,NNG,*,T,추가-빙모님,*,*,*,*
빙무님,,,,NNG,*,T,추가-빙무님,*,*,*,*
빠이빠이,,,,NNG,*,F,추가-빠이빠이,*,*,*,*
사구려,,,,NNG,*,F,추가-사구려,*,*,*,*
삼촌엄매,,,,NNG,*,F,추가-삼촌엄매,*,*,*,*
삼춘엄매,,,,NNG,*,F,추가-삼춘엄매,*,*,*,*
삼춘오마니,,,,NNG,*,F,추가-삼춘오마니,*,*,*,*
삿다삿다,,,,NNG,*,F,추가-삿다삿다,*,*,*,*
상사뒤야,,,,NNG,*,F,추가-상사뒤야,*,*,*,*
상사뒤요,,,,NNG,*,F,추가-상사뒤요,*,*,*,*
상사디야,,,,NNG,*,F,추가-상사디야,*,*,*,*
새아가,,,,NNG,*,F,추가-새아가,*,*,*,*
서마서마,,,,NNG,*,F,추가-서마서마,*,*,*,*
서서쏴,,,,NNG,*,F,추가-서서쏴,*,*,*,*
서서사격,,,,NNG,*,T,추가-서서사격,*,*,*,*
선다선다,,,,NNG,*,F,추가-선다선다,*,*,*,*
선달선달,,,,NNG,*,T,추가-선달선달,*,*,*,*
선데선데,,,,NNG,*,F,추가-선데선데,*,*,*,*
섬마섬마,,,,NNG,*,F,추가-섬마섬마,*,*,*,*
섬메섬메,,,,NNG,*,F,추가-섬메섬메,*,*,*,*
섬바섬바,,,,NNG,*,F,추가-섬바섬바,*,*,*,*
섬배섬배,,,,NNG,*,F,추가-섬배섬배,*,*,*,*
섯다섯다,,,,NNG,*,F,추가-섯다섯다,*,*,*,*
섰다섰다,,,,NNG,*,F,추가-섰다섰다,*,*,*,*
세메,,,,NNG,*,F,추가-세메,*,*,*,*
세사아,,,,NNG,*,F,추가-세사아,*,*,*,*
세상세상,,,,NNG,*,T,추가-세상세상,*,*,*,*
세상에,,,,NNG,*,F,추가-세상에,*,*,*,*
세워총,,,,NNG,*,T,추가-세워총,*,*,*,*
셔마셔마,,,,NNG,*,F,추가-셔마셔마,*,*,*,*
송고송고,,,,NNG,*,F,추가-송고송고,*,*,*,*
송구송구,,,,NNG,*,F,추가-송구송구,*,*,*,*
수어,,,,NNG,*,F,추가-수어,*,*,*,*
수워,,,,NNG,*,F,추가-수워,*,*,*,*
숴이,,,,NNG,*,F,추가-숴이,*,*,*,*
쉬야,,,,NNG,*,F,추가-쉬야,*,*,*,*
쉬어,,,,NNG,*,F,추가-쉬어,*,*,*,*
쉬엿,,,,NNG,*,T,추가-쉬엿,*,*,*,*
시상아,,,,NNG,*,F,추가-시상아,*,*,*,*
시상에,,,,NNG,*,F,추가-시상에,*,*,*,*
시상에나,,,,NNG,*,F,추가-시상에나,*,*,*,*
시야,,,,NNG,*,F,추가-시야,*,*,*,*
시장달공,,,,NNG,*,T,추가-시장달공,*,*,*,*
시장시장,,,,NNG,*,T,추가-시장시장,*,*,*,*
시재시재,,,,NNG,*,F,추가-시재시재,*,*,*,*
시호시호,,,,NNG,*,F,추가-시호시호,*,*,*,*
식식,,,,NNG,*,T,추가-식식,*,*,*,*
심봤다,,,,NNG,*,F,추가-심봤다,*,*,*,*
싸거라,,,,NNG,*,F,추가-싸거라,*,*,*,*
싸구레,,,,NNG,*,F,추가-싸구레,*,*,*,*
싸구려,,,,NNG,*,F,추가-싸구려,*,*,*,*
쌩코나,,,,NNG,*,F,추가-쌩코나,*,*,*,*
쎙코나,,,,NNG,*,F,추가-쎙코나,*,*,*,*
쏘아,,,,NNG,*,F,추가-쏘아,*,*,*,*
쒜쒜,,,,NNG,*,F,추가-쒜쒜,*,*,*,*
씨연코,,,,NNG,*,F,추가-씨연코,*,*,*,*
씨연콩,,,,NNG,*,T,추가-씨연콩,*,*,*,*
아아,,,,NNG,*,F,추가-아아,*,*,*,*
아가,,,,NNG,*,F,추가-아가,*,*,*,*
아갸,,,,NNG,*,F,추가-아갸,*,*,*,*
아구메,,,,NNG,*,F,추가-아구메,*,*,*,*
아나,,,,NNG,*,F,추가-아나,*,*,*,*
아나나비야,,,,NNG,*,F,추가-아나나비야,*,*,*,*
아나아나,,,,NNG,*,F,추가-아나아나,*,*,*,*
아나나나,,,,NNG,*,F,추가-아나나나,*,*,*,*
아냐,,,,NNG,*,F,추가-아냐,*,*,*,*
아뇨,,,,NNG,*,F,추가-아뇨,*,*,*,*
아니,,,,NNG,*,F,추가-아니,*,*,*,*
아니야,,,,NNG,*,F,추가-아니야,*,*,*,*
아니오,,,,NNG,*,F,추가-아니오,*,*,*,*
아니요,,,,NNG,*,F,추가-아니요,*,*,*,*
아니참,,,,NNG,*,T,추가-아니참,*,*,*,*
아듀,,,,NNG,*,F,추가-아듀,*,*,*,*
아따,,,,NNG,*,F,추가-아따,*,*,*,*
아따가라,,,,NNG,*,F,추가-아따가라,*,*,*,*
아따메,,,,NNG,*,F,추가-아따메,*,*,*,*
아먼,,,,NNG,*,T,추가-아먼,*,*,*,*
아멘,,,,NNG,*,T,추가-아멘,*,*,*,*
아모렴,,,,NNG,*,T,추가-아모렴,*,*,*,*
아모리,,,,NNG,*,F,추가-아모리,*,*,*,*
아몬,,,,NNG,*,T,추가-아몬,*,*,*,*
아무나,,,,NNG,*,F,추가-아무나,*,*,*,*
아무념,,,,NNG,*,T,추가-아무념,*,*,*,*
아무래문,,,,NNG,*,T,추가-아무래문,*,*,*,*
아무러나,,,,NNG,*,F,추가-아무러나,*,*,*,*
아무러먼,,,,NNG,*,T,추가-아무러먼,*,*,*,*
아무러믄,,,,NNG,*,T,추가-아무러믄,*,*,*,*
아무럼,,,,NNG,*,T,추가-아무럼,*,*,*,*
아무레마,,,,NNG,*,F,추가-아무레마,*,*,*,*
아무렘,,,,NNG,*,T,추가-아무렘,*,*,*,*
아무려나,,,,NNG,*,F,추가-아무려나,*,*,*,*
아무려니,,,,NNG,*,F,추가-아무려니,*,*,*,*
아무려면,,,,NNG,*,T,추가-아무려면,*,*,*,*
아무련,,,,NNG,*,T,추가-아무련,*,*,*,*
아무렴,,,,NNG,*,T,추가-아무렴,*,*,*,*
아무리,,,,NNG,*,F,추가-아무리,*,*,*,*
아무리나,,,,NNG,*,F,추가-아무리나,*,*,*,*
아무림,,,,NNG,*,T,추가-아무림,*,*,*,*
아문사,,,,NNG,*,F,추가-아문사,*,*,*,*
아민,,,,NNG,*,T,추가-아민,*,*,*,*
아배,,,,NNG,*,F,추가-아배,*,*,*,*
아불쌍,,,,NNG,*,T,추가-아불쌍,*,*,*,*
아뿔까,,,,NNG,*,F,추가-아뿔까,*,*,*,*
아뿔싸,,,,NNG,*,F,추가-아뿔싸,*,*,*,*
아사,,,,NNG,*,F,추가-아사,*,*,*,*
아서,,,,NNG,*,F,추가-아서,*,*,*,*
아서라,,,,NNG,*,F,추가-아서라,*,*,*,*
아소라,,,,NNG,*,F,추가-아소라,*,*,*,*
아야,,,,NNG,*,F,추가-아야,*,*,*,*
아양,,,,NNG,*,T,추가-아양,*,*,*,*
아여,,,,NNG,*,F,추가-아여,*,*,*,*
아옹,,,,NNG,*,T,추가-아옹,*,*,*,*
아요,,,,NNG,*,F,추가-아요,*,*,*,*
아웅,,,,NNG,*,T,추가-아웅,*,*,*,*
아유,,,,NNG,*,F,추가-아유,*,*,*,*
아으,,,,NNG,*,F,추가-아으,*,*,*,*
아이,,,,NNG,*,F,추가-아이,*,*,*,*
아이야,,,,NNG,*,F,추가-아이야,*,*,*,*
아이참,,,,NNG,*,T,추가-아이참,*,*,*,*
아이갸,,,,NNG,*,F,추가-아이갸,*,*,*,*
아이고,,,,NNG,*,F,추가-아이고,*,*,*,*
아이고나,,,,NNG,*,F,추가-아이고나,*,*,*,*
아이고머니,,,,NNG,*,F,추가-아이고머니,*,*,*,*
아이고멍아,,,,NNG,*,F,추가-아이고멍아,*,*,*,*
아이고메,,,,NNG,*,F,추가-아이고메,*,*,*,*
아이고아이고,,,,NNG,*,F,추가-아이고아이고,*,*,*,*
아이고머니나,,,,NNG,*,F,추가-아이고머니나,*,*,*,*
아이과야,,,,NNG,*,F,추가-아이과야,*,*,*,*
아이구,,,,NNG,*,F,추가-아이구,*,*,*,*
아이구머니,,,,NNG,*,F,추가-아이구머니,*,*,*,*
아이따,,,,NNG,*,F,추가-아이따,*,*,*,*
아이마다,,,,NNG,*,F,추가-아이마다,*,*,*,*
아이스케키,,,,NNG,*,F,추가-아이스케키,*,*,*,*
아이유,,,,NNG,*,F,추가-아이유,*,*,*,*
아이코,,,,NNG,*,F,추가-아이코,*,*,*,*
아이쿠,,,,NNG,*,F,추가-아이쿠,*,*,*,*
아자,,,,NNG,*,F,추가-아자,*,*,*,*
아제,,,,NNG,*,F,추가-아제,*,*,*,*
아주,,,,NNG,*,F,추가-아주,*,*,*,*
아주마니,,,,NNG,*,F,추가-아주마니,*,*,*,*
아주바이,,,,NNG,*,F,추가-아주바이,*,*,*,*
아즈마니,,,,NNG,*,F,추가-아즈마니,*,*,*,*
아즈마이,,,,NNG,*,F,추가-아즈마이,*,*,*,*
아즈바네,,,,NNG,*,F,추가-아즈바네,*,*,*,*
아즈바니,,,,NNG,*,F,추가-아즈바니,*,*,*,*
아즈바이,,,,NNG,*,F,추가-아즈바이,*,*,*,*
아지바이,,,,NNG,*,F,추가-아지바이,*,*,*,*
아지반,,,,NNG,*,T,추가-아지반,*,*,*,*
아짜,,,,NNG,*,F,추가-아짜,*,*,*,*
아쭈,,,,NNG,*,F,추가-아쭈,*,*,*,*
아차,,,,NNG,*,F,추가-아차,*,*,*,*
아차차,,,,NNG,*,F,추가-아차차,*,*,*,*
아처불따,,,,NNG,*,F,추가-아처불따,*,*,*,*
아카사니,,,,NNG,*,F,추가-아카사니,*,*,*,*
아하,,,,NNG,*,F,추가-아하,*,*,*,*
아휴,,,,NNG,*,F,추가-아휴,*,*,*,*
안가시위,,,,NNG,*,F,추가-안가시위,*,*,*,*
안녕,,,,NNG,*,T,추가-안녕,*,*,*,*
안마,,,,NNG,*,F,추가-안마,*,*,*,*
앉아,,,,NNG,*,F,추가-앉아,*,*,*,*
앉아쏴,,,,NNG,*,F,추가-앉아쏴,*,*,*,*
알나리깔나리,,,,NNG,*,F,추가-알나리깔나리,*,*,*,*
알라,,,,NNG,*,F,추가-알라,*,*,*,*
알라차,,,,NNG,*,F,추가-알라차,*,*,*,*
암만,,,,NNG,*,T,추가-암만,*,*,*,*
암먼,,,,NNG,*,T,추가-암먼,*,*,*,*
암사,,,,NNG,*,F,추가-암사,*,*,*,*
압다,,,,NNG,*,F,추가-압다,*,*,*,*
앗구려,,,,NNG,*,F,추가-앗구려,*,*,*,*
앗소,,,,NNG,*,F,추가-앗소,*,*,*,*
앗아라,,,,NNG,*,F,추가-앗아라,*,*,*,*
앗쭝,,,,NNG,*,T,추가-앗쭝,*,*,*,*
앞에총,,,,NNG,*,T,추가-앞에총,*,*,*,*
앞으로가,,,,NNG,*,F,추가-앞으로가,*,*,*,*
앞으로나란히,,,,NNG,*,F,추가-앞으로나란히,*,*,*,*
애하부지,,,,NNG,*,F,추가-애하부지,*,*,*,*
애할아바이,,,,NNG,*,F,추가-애할아바이,*,*,*,*
애개,,,,NNG,*,F,추가-애개,*,*,*,*
애개개,,,,NNG,*,F,추가-애개개,*,*,*,*
애걔,,,,NNG,*,F,추가-애걔,*,*,*,*
애걔걔,,,,NNG,*,F,추가-애걔걔,*,*,*,*
애고,,,,NNG,*,F,추가-애고,*,*,*,*
애고애고,,,,NNG,*,F,추가-애고애고,*,*,*,*
애고고,,,,NNG,*,F,추가-애고고,*,*,*,*
애고머니,,,,NNG,*,F,추가-애고머니,*,*,*,*
애고머니나,,,,NNG,*,F,추가-애고머니나,*,*,*,*
애구,,,,NNG,*,F,추가-애구,*,*,*,*
애구머니,,,,NNG,*,F,추가-애구머니,*,*,*,*
애그머니,,,,NNG,*,F,추가-애그머니,*,*,*,*
애노가,,,,NNG,*,F,추가-애노가,*,*,*,*
애따,,,,NNG,*,F,추가-애따,*,*,*,*
애따가라,,,,NNG,*,F,추가-애따가라,*,*,*,*
애매,,,,NNG,*,F,추가-애매,*,*,*,*
애오,,,,NNG,*,F,추가-애오,*,*,*,*
애재,,,,NNG,*,F,추가-애재,*,*,*,*
애쿠,,,,NNG,*,F,추가-애쿠,*,*,*,*
애해,,,,NNG,*,F,추가-애해,*,*,*,*
애햄,,,,NNG,*,T,추가-애햄,*,*,*,*
액션,,,,NNG,*,T,추가-액션,*,*,*,*
야매,,,,NNG,*,F,추가-야매,*,*,*,*
야야라,,,,NNG,*,F,추가-야야라,*,*,*,*
야야라이,,,,NNG,*,F,추가-야야라이,*,*,*,*
야호,,,,NNG,*,F,추가-야호,*,*,*,*
얄라차,,,,NNG,*,F,추가-얄라차,*,*,*,*
양우,,,,NNG,*,F,추가-양우,*,*,*,*
얘쿠,,,,NNG,*,F,추가-얘쿠,*,*,*,*
어어,,,,NNG,*,F,추가-어어,*,*,*,*
어갸,,,,NNG,*,F,추가-어갸,*,*,*,*
어구마니,,,,NNG,*,F,추가-어구마니,*,*,*,*
어구머니,,,,NNG,*,F,추가-어구머니,*,*,*,*
어구야,,,,NNG,*,F,추가-어구야,*,*,*,*
어기야,,,,NNG,*,F,추가-어기야,*,*,*,*
어기야디야,,,,NNG,*,F,추가-어기야디야,*,*,*,*
어기여차,,,,NNG,*,F,추가-어기여차,*,*,*,*
어기영어기영,,,,NNG,*,T,추가-어기영어기영,*,*,*,*
어기영차,,,,NNG,*,F,추가-어기영차,*,*,*,*
어깨총,,,,NNG,*,T,추가-어깨총,*,*,*,*
어나,,,,NNG,*,F,추가-어나,*,*,*,*
어니라,,,,NNG,*,F,추가-어니라,*,*,*,*
어둥둥,,,,NNG,*,T,추가-어둥둥,*,*,*,*
어디,,,,NNG,*,F,추가-어디,*,*,*,*
어디여,,,,NNG,*,F,추가-어디여,*,*,*,*
어따,,,,NNG,*,F,추가-어따,*,*,*,*
어따가라,,,,NNG,*,F,추가-어따가라,*,*,*,*
어떠불라,,,,NNG,*,F,추가-어떠불라,*,*,*,*
어뜨무러차,,,,NNG,*,F,추가-어뜨무러차,*,*,*,*
어러러,,,,NNG,*,F,추가-어러러,*,*,*,*
어럽쇼,,,,NNG,*,F,추가-어럽쇼,*,*,*,*
어려려,,,,NNG,*,F,추가-어려려,*,*,*,*
어렵쇼,,,,NNG,*,F,추가-어렵쇼,*,*,*,*
어론쟈,,,,NNG,*,F,추가-어론쟈,*,*,*,*
어르머,,,,NNG,*,F,추가-어르머,*,*,*,*
어리머,,,,NNG,*,F,추가-어리머,*,*,*,*
어리얼씨,,,,NNG,*,F,추가-어리얼씨,*,*,*,*
어마,,,,NNG,*,F,추가-어마,*,*,*,*
어마뜨거라,,,,NNG,*,F,추가-어마뜨거라,*,*,*,*
어마나,,,,NNG,*,F,추가-어마나,*,*,*,*
어마넉덜라,,,,NNG,*,F,추가-어마넉덜라,*,*,*,*
어마떵어리,,,,NNG,*,F,추가-어마떵어리,*,*,*,*
어마야,,,,NNG,*,F,추가-어마야,*,*,*,*
어마이,,,,NNG,*,F,추가-어마이,*,*,*,*
어머,,,,NNG,*,F,추가-어머,*,*,*,*
어머머,,,,NNG,*,F,추가-어머머,*,*,*,*
어머나,,,,NNG,*,F,추가-어머나,*,*,*,*
어머야라,,,,NNG,*,F,추가-어머야라,*,*,*,*
어머이야,,,,NNG,*,F,추가-어머이야,*,*,*,*
어메,,,,NNG,*,F,추가-어메,*,*,*,*
어무니,,,,NNG,*,F,추가-어무니,*,*,*,*
어무이,,,,NNG,*,F,추가-어무이,*,*,*,*
어부바,,,,NNG,*,F,추가-어부바,*,*,*,*
어부아,,,,NNG,*,F,추가-어부아,*,*,*,*
어부애,,,,NNG,*,F,추가-어부애,*,*,*,*
어불싸,,,,NNG,*,F,추가-어불싸,*,*,*,*
어불쌍,,,,NNG,*,T,추가-어불쌍,*,*,*,*
어비,,,,NNG,*,F,추가-어비,*,*,*,*
어빠,,,,NNG,*,F,추가-어빠,*,*,*,*
어뿔깡,,,,NNG,*,T,추가-어뿔깡,*,*,*,*
어뿔꺼,,,,NNG,*,F,추가-어뿔꺼,*,*,*,*
어뿔싸,,,,NNG,*,F,추가-어뿔싸,*,*,*,*
어뿔쌍,,,,NNG,*,T,추가-어뿔쌍,*,*,*,*
어사와,,,,NNG,*,F,추가-어사와,*,*,*,*
어쏘,,,,NNG,*,F,추가-어쏘,*,*,*,*
어야,,,,NNG,*,F,추가-어야,*,*,*,*
어야디야,,,,NNG,*,F,추가-어야디야,*,*,*,*
어야나,,,,NNG,*,F,추가-어야나,*,*,*,*
어얘,,,,NNG,*,F,추가-어얘,*,*,*,*
어여디어,,,,NNG,*,F,추가-어여디어,*,*,*,*
어여로,,,,NNG,*,F,추가-어여로,*,*,*,*
어여차,,,,NNG,*,F,추가-어여차,*,*,*,*
어예이,,,,NNG,*,F,추가-어예이,*,*,*,*
어와,,,,NNG,*,F,추가-어와,*,*,*,*
어우아,,,,NNG,*,F,추가-어우아,*,*,*,*
어우하,,,,NNG,*,F,추가-어우하,*,*,*,*
어유,,,,NNG,*,F,추가-어유,*,*,*,*
어이,,,,NNG,*,F,추가-어이,*,*,*,*
어이어이,,,,NNG,*,F,추가-어이어이,*,*,*,*
어이구,,,,NNG,*,F,추가-어이구,*,*,*,*
어이구머니,,,,NNG,*,F,추가-어이구머니,*,*,*,*
어이구나,,,,NNG,*,F,추가-어이구나,*,*,*,*
어이구머니나,,,,NNG,*,F,추가-어이구머니나,*,*,*,*
어이쿠,,,,NNG,*,F,추가-어이쿠,*,*,*,*
어일싸,,,,NNG,*,F,추가-어일싸,*,*,*,*
어절씨구,,,,NNG,*,F,추가-어절씨구,*,*,*,*
어져,,,,NNG,*,F,추가-어져,*,*,*,*
어주,,,,NNG,*,F,추가-어주,*,*,*,*
어즈버,,,,NNG,*,F,추가-어즈버,*,*,*,*
어쩌면,,,,NNG,*,T,추가-어쩌면,*,*,*,*
어쩜,,,,NNG,*,T,추가-어쩜,*,*,*,*
어쭈,,,,NNG,*,F,추가-어쭈,*,*,*,*
어쭈구리,,,,NNG,*,F,추가-어쭈구리,*,*,*,*
어쭝,,,,NNG,*,T,추가-어쭝,*,*,*,*
어차불싸,,,,NNG,*,F,추가-어차불싸,*,*,*,*
어차불쌍,,,,NNG,*,T,추가-어차불쌍,*,*,*,*
어풀싸,,,,NNG,*,F,추가-어풀싸,*,*,*,*
